timestamp,total_consumption_kw,from_grid_kw,from_pv_kw,from_battery_kw,to_grid_kw,to_battery_kw,battery_percent,battery_kwh,checksum,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,ghi,dni,dhi,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration
2024-07-13 12:00:00+00:00,0.162,0.0,1.552,0.0,1.389,0.0,1.0,5.1,-0.001000000000000112,17.563,63.315926,14.294355,0.5,24.522314,34.75445,581.0,348.03217,281.0,47.0,32.0,26.0,0.0,0.32368708
2024-07-13 13:00:00+00:00,1.198,0.0,3.66,0.0,2.462,0.0,1.0,5.1,0.0,17.513,62.049866,14.245941,0.2,22.828087,33.059288,409.0,122.11852,306.0,60.0,37.0,38.0,0.0,0.26441413
2024-07-13 14:00:00+00:00,0.318,0.0,3.116,0.0,2.797,0.0,1.0,5.1,-0.0009999999999998899,17.963001,59.117393,14.515434,0.2,23.47741,33.3559,512.0,355.656,232.0,57.0,39.0,42.0,0.0,0.3114997
2024-07-13 15:00:00+00:00,0.958,0.0,7.103,0.0,6.145,0.0,1.0,5.1,0.0,18.213001,58.39137,15.014183,0.1,21.868332,31.559086,525.0,517.70276,164.0,52.0,30.0,41.0,0.0,0.31554002
2024-07-13 16:00:00+00:00,0.182,0.0,1.712,0.0,1.53,0.0,1.0,5.1,0.0,17.913,59.902,14.97599,0.1,20.26899,29.957968,403.0,460.60977,136.0,62.0,50.0,38.0,0.0,0.256936
2024-07-13 17:00:00+00:00,0.225,0.0,2.2,0.0,1.975,0.0,1.0,5.1,0.0,17.563,61.648125,14.8867,0.0,18.678415,28.017622,265.0,341.35794,114.0,37.0,17.0,28.0,0.0,0.19124855
2024-07-13 18:00:00+00:00,1.063,0.01,1.054,0.0,0.0,0.0,1.0,5.1,-0.001000000000000112,16.763,66.82532,14.894375,0.0,14.039999,22.461807,170.0,325.73746,74.0,28.0,11.0,19.0,0.0,0.12467888
2024-07-13 19:00:00+00:00,0.148,0.0,3.094,0.0,2.946,0.0,1.0,5.1,4.440892098500626e-16,15.912999,71.486786,14.620825,0.0,10.495713,19.969458,77.0,258.83176,39.0,14.0,9.0,9.0,0.0,0.06346602
2024-07-13 20:00:00+00:00,0.204,0.0,0.204,0.0,0.0,0.0,0.9890000000000001,5.0439,0.0,14.462999,77.68634,13.617744,0.0,7.127636,17.57744,8.0,27.050947,6.0,25.0,16.0,20.0,0.0,0.026026722
2024-07-13 21:00:00+00:00,0.242,0.0,0.094,0.148,0.0,0.0,0.978,4.987799999999999,0.0,13.712999,81.55454,12.7837715,0.0,7.7043357,18.391737,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0032830331
2024-07-13 22:00:00+00:00,0.225,0.0,0.0,0.225,0.0,0.0,0.915,4.6665,0.0,13.113,83.96152,11.963375,0.0,8.913181,20.26899,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0029451055
2024-07-13 23:00:00+00:00,0.177,0.0,0.0,0.177,0.0,0.0,0.831,4.238099999999999,0.0,12.363,87.60142,11.245005,0.0,8.4963045,19.083395,0.0,0.0,0.0,16.0,14.0,1.0,0.0,0.0
2024-07-14 00:00:00+00:00,0.112,0.0,0.0,0.112,0.0,0.0,0.768,3.9168,0.0,11.662999,91.42832,10.61693,0.0,7.9036193,17.935081,0.0,0.0,0.0,13.0,10.0,0.0,3.0,0.0
2024-07-14 01:00:00+00:00,0.141,0.0,0.0,0.141,0.0,0.0,0.726,3.7025999999999994,0.0,11.662999,92.96496,10.546107,0.0,8.891344,18.864824,0.0,0.0,0.0,33.0,26.0,6.0,5.0,0.0
2024-07-14 02:00:00+00:00,0.107,0.0,0.0,0.107,0.0,0.0,0.6940000000000001,3.5394,0.0,11.462999,93.88851,10.214435,0.0,9.6932955,20.08916,0.0,0.0,0.0,29.0,0.0,4.0,26.0,0.0
2024-07-14 03:00:00+00:00,0.143,0.0,0.0,0.143,0.0,0.0,0.6629999999999999,3.3812999999999995,0.0,11.113,94.50121,9.855277,0.0,9.255571,20.188908,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0
2024-07-14 04:00:00+00:00,0.134,0.0,0.0,0.134,0.0,0.0,0.61,3.1109999999999998,0.0,10.912999,94.809166,9.736136,0.0,8.4042845,18.998316,7.0,28.536654,5.0,12.0,0.0,0.0,12.0,0.0078814505
2024-07-14 05:00:00+00:00,0.11,0.0,0.0,0.113,0.003,0.0,0.568,2.8967999999999994,0.0,12.263,90.861145,11.147991,0.0,9.3876505,19.05281,83.0,318.43515,38.0,0.0,0.0,0.0,0.0,0.030499509
2024-07-14 06:00:00+00:00,0.099,0.043,0.092,0.0,0.0,0.036,0.536,2.7336,1.3877787807814457e-17,14.412999,83.556946,13.709896,0.0,8.350138,19.469975,217.0,541.63556,62.0,0.0,0.0,0.0,0.0,0.0990332
2024-07-14 07:00:00+00:00,0.147,0.0,0.148,0.0,0.0,0.0,0.578,2.9477999999999995,-0.0010000000000000009,16.613,73.05077,15.548143,0.0,11.043261,15.978484,372.0,675.1285,79.0,10.0,0.0,6.0,5.0,0.19460337
2024-07-14 08:00:00+00:00,0.145,0.0,1.721,0.0,0.006,1.57,0.736,3.7535999999999996,0.0,18.263,60.99329,16.624672,0.0,12.55879,17.388409,520.0,741.24603,96.0,94.0,3.0,4.0,93.0,0.2969967
2024-07-14 09:00:00+00:00,0.247,0.0,2.333,0.0,2.086,0.0,1.0,5.1,-4.440892098500626e-16,19.163,57.27332,17.390604,0.0,13.979872,19.083395,569.0,552.9709,187.0,22.0,5.0,10.0,13.0,0.34307817
2024-07-14 10:00:00+00:00,0.129,0.0,3.64,0.0,3.511,0.0,1.0,5.1,0.0,20.313,55.31602,19.425308,0.0,15.021105,20.111729,733.0,797.64795,109.0,16.0,3.0,13.0,0.0,0.4372799
2024-07-14 11:00:00+00:00,0.181,0.0,5.364,0.0,5.183,0.0,1.0,5.1,0.0,20.913,52.60495,20.103115,0.0,15.281989,20.88,767.0,742.6569,143.0,29.0,9.0,22.0,0.0,0.4695198
2024-07-14 12:00:00+00:00,0.208,0.0,4.932,0.0,4.724,0.0,1.0,5.1,0.0,21.513,49.2077,20.289537,0.0,17.057314,23.424908,769.0,715.74884,153.0,41.0,19.0,39.0,0.0,0.48617685
2024-07-14 13:00:00+00:00,0.143,0.0,2.662,0.0,2.519,0.0,1.0,5.1,0.0,21.363,44.75674,18.986498,0.1,17.072504,23.950148,630.0,552.16986,165.0,68.0,10.0,68.0,0.0,0.43138698
2024-07-14 14:00:00+00:00,0.173,0.0,1.58,0.0,1.406,0.0,1.0,5.1,-0.001000000000000112,20.163,56.38922,18.218288,0.2,15.893093,22.26477,494.0,413.50522,169.0,7.0,1.0,7.0,0.0,0.32999027
2024-07-14 15:00:00+00:00,0.136,0.0,3.594,0.0,3.457,0.0,1.0,5.1,-0.0009999999999998899,21.163,53.372837,19.670729,0.0,13.891522,19.386593,574.0,656.657,117.0,76.0,1.0,12.0,72.0,0.37264222
2024-07-14 16:00:00+00:00,2.099,0.0,1.087,1.013,0.0,0.0,1.0,5.1,-0.0009999999999996678,21.263,52.52188,18.80033,0.0,19.33639,27.212759,512.0,724.6447,93.0,99.0,27.0,57.0,98.0,0.3453264
2024-07-14 17:00:00+00:00,2.14,0.0,1.279,0.865,0.004,0.0,1.0,5.1,2.220446049250313e-16,20.063,61.412056,19.364748,0.0,9.957108,15.9134655,229.0,215.53003,134.0,100.0,4.0,7.0,100.0,0.17290634
2024-07-14 18:00:00+00:00,0.154,0.0,0.917,0.0,0.763,0.0,1.0,5.1,0.0,19.863,62.177402,19.10259,0.0,10.383987,18.278645,161.0,157.00452,115.0,100.0,11.0,11.0,100.0,0.1314967
2024-07-14 19:00:00+00:00,0.197,0.0,1.266,0.0,1.069,0.0,1.0,5.1,0.0,18.563,66.32275,18.143507,0.0,7.491114,17.287498,66.0,82.808624,54.0,97.0,2.0,4.0,96.0,0.06402046
2024-07-14 20:00:00+00:00,0.211,0.0,0.573,0.0,0.361,0.0,1.0,5.1,-0.0010000000000000009,16.513,74.49232,16.231346,0.0,6.1094027,15.629971,8.0,13.706537,7.0,94.0,0.0,4.0,94.0,0.027190108
2024-07-14 21:00:00+00:00,0.196,0.0,0.089,0.106,0.0,0.0,0.9890000000000001,5.0439,0.0010000000000000148,16.063,75.40506,15.47929,0.0,7.6367526,18.35647,0.0,0.0,0.0,63.0,0.0,2.0,62.0,0.011368366
2024-07-14 22:00:00+00:00,0.216,0.0,0.0,0.216,0.0,0.0,0.915,4.6665,0.0,15.113,79.08332,14.498175,0.0,7.42159,18.089775,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0059236693
2024-07-14 23:00:00+00:00,0.192,0.0,0.0,0.192,0.0,0.0,0.831,4.238099999999999,0.0,14.313,82.720695,13.739704,0.0,6.9247384,16.992609,0.0,0.0,0.0,11.0,10.0,8.0,0.0,0.0003578915
2024-07-15 00:00:00+00:00,0.141,0.001,0.0,0.14,0.0,0.0,0.778,3.9678,-2.7755575615628914e-17,13.563,86.8445,12.917376,0.0,7.42159,16.08761,0.0,0.0,0.0,11.0,10.0,6.0,0.0,0.0
2024-07-15 01:00:00+00:00,0.119,0.0,0.0,0.125,0.006,0.0,0.736,3.7535999999999996,0.0,13.113,90.32042,12.8089695,0.0,5.3999996,10.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15 02:00:00+00:00,0.118,0.004,0.0,0.114,0.0,0.0,0.705,3.5954999999999995,-1.3877787807814457e-17,12.412999,93.004814,12.06723,0.0,5.1544156,8.891343,0.0,0.0,0.0,22.0,0.0,0.0,22.0,0.0
2024-07-15 03:00:00+00:00,0.121,0.0,0.0,0.123,0.002,0.0,0.6629999999999999,3.3812999999999995,0.0,12.162999,93.30047,11.653005,0.0,5.8603754,10.787993,0.0,0.0,0.0,66.0,0.0,0.0,66.0,0.0
2024-07-15 04:00:00+00:00,0.15,0.001,0.0,0.149,0.0,0.0,0.621,3.1670999999999996,0.0,12.313,93.30809,11.8618965,0.0,5.771239,11.435313,6.0,14.524906,5.0,0.0,0.0,0.0,0.0,0.00928144
2024-07-15 05:00:00+00:00,0.149,0.0,0.0,0.149,0.0,0.0,0.589,3.0039,0.0,14.113,88.04861,13.732058,0.0,7.2359104,10.787993,82.0,328.1504,36.0,0.0,0.0,0.0,0.0,0.033640232
2024-07-15 06:00:00+00:00,0.143,0.003,0.0,0.14,0.0,0.0,0.547,2.7897,-2.7755575615628914e-17,16.763,80.62371,17.121368,0.0,5.04,10.483357,215.0,542.4325,61.0,0.0,0.0,0.0,0.0,0.10693815
2024-07-15 07:00:00+00:00,0.107,0.0,0.839,0.0,0.002,0.73,0.589,3.0039,0.0,18.963001,70.42886,19.390402,0.0,4.68,6.489992,368.0,673.77484,77.0,0.0,0.0,0.0,0.0,0.20686863
2024-07-15 08:00:00+00:00,0.394,0.0,1.719,0.0,0.003,1.322,0.768,3.9168,0.0,20.513,61.51584,20.568182,0.0,5.815978,7.754637,520.0,756.0291,89.0,0.0,0.0,0.0,0.0,0.31224227
2024-07-15 09:00:00+00:00,0.426,0.0,2.276,0.0,1.849,0.0,1.0,5.1,-0.0009999999999998899,21.663,55.839264,22.174,0.0,6.193674,8.0899935,654.0,809.80835,96.0,0.0,0.0,0.0,0.0,0.4069257
2024-07-15 10:00:00+00:00,0.25,0.0,3.375,0.0,3.125,0.0,1.0,5.1,0.0,22.563,53.55747,23.650097,0.0,6.9153743,8.714677,756.0,828.7605,109.0,18.0,14.0,0.0,4.0,0.48077503
2024-07-15 11:00:00+00:00,0.919,0.0,4.612,0.0,3.693,0.0,1.0,5.1,0.0,23.263,51.671726,25.01034,0.0,5.154415,6.9527545,808.0,817.9061,122.0,72.0,5.0,0.0,70.0,0.5241395
2024-07-15 12:00:00+00:00,0.931,0.0,6.201,0.0,5.27,0.0,1.0,5.1,0.0,24.013,49.22799,25.985048,0.0,5.04,6.4799995,843.0,837.9715,123.0,91.0,1.0,0.0,91.0,0.5550909
2024-07-15 13:00:00+00:00,0.163,0.0,6.32,0.0,6.157,0.0,1.0,5.1,0.0,25.163,44.181225,26.636919,0.0,5.0911684,6.9899354,797.0,762.4147,156.0,100.0,1.0,0.0,100.0,0.54041356
2024-07-15 14:00:00+00:00,0.196,0.0,4.032,0.0,3.836,0.0,1.0,5.1,0.0,25.713001,44.043205,26.98204,0.0,4.198285,5.495161,718.0,671.70386,191.0,97.0,0.0,0.0,97.0,0.4914645
2024-07-15 15:00:00+00:00,0.257,0.0,5.579,0.0,5.322,0.0,1.0,5.1,0.0,26.313,42.506912,27.006535,0.0,4.5820518,6.3690495,638.0,722.8187,136.0,99.0,0.0,0.0,99.0,0.44125035
2024-07-15 16:00:00+00:00,0.241,0.0,5.052,0.0,4.81,0.0,1.0,5.1,-0.001000000000000334,26.163,43.879383,25.88934,0.0,8.161764,11.480557,481.0,549.7058,164.0,100.0,1.0,0.0,100.0,0.35636255
2024-07-15 17:00:00+00:00,0.201,0.0,3.465,0.0,3.264,0.0,1.0,5.1,0.0,25.163,47.94935,25.078173,0.0,7.928177,15.03835,281.0,232.29381,179.0,100.0,0.0,0.0,100.0,0.2289438
2024-07-15 18:00:00+00:00,2.278,0.0,4.369,0.0,2.091,0.0,1.0,5.1,0.0,23.913,56.57999,24.49182,0.0,6.849467,16.071491,158.0,151.12453,114.0,27.0,0.0,0.0,27.0,0.1354029
2024-07-15 19:00:00+00:00,0.162,0.0,2.458,0.0,2.296,0.0,1.0,5.1,-4.440892098500626e-16,22.013,59.11472,22.03644,0.0,7.92,19.839235,84.0,313.3312,39.0,100.0,0.0,28.0,100.0,0.08249753
2024-07-15 20:00:00+00:00,0.163,0.0,0.521,0.0,0.358,0.0,1.0,5.1,0.0,21.013,57.16217,20.287437,0.0,9.6932955,21.485697,7.0,13.898154,6.0,100.0,0.0,15.0,100.0,0.07230391
2024-07-15 21:00:00+00:00,0.217,0.0,0.093,0.123,0.0,0.0,0.905,4.6155,0.0010000000000000009,21.113,55.518063,19.878208,0.0,12.413476,26.405453,0.0,0.0,0.0,100.0,0.0,9.0,100.0,0.071410544
2024-07-15 22:00:00+00:00,0.253,0.0,0.0,0.253,0.0,0.0,0.757,3.8606999999999996,0.0,20.863,57.1252,19.926758,0.0,10.805998,24.696102,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.058594428
2024-07-15 23:00:00+00:00,0.108,0.0,0.0,0.108,0.0,0.0,0.684,3.4884,0.0,21.363,57.06086,20.098911,0.0,14.05845,29.784426,0.0,0.0,0.0,100.0,0.0,97.0,100.0,0.07788499
2024-07-16 00:00:00+00:00,0.159,0.0,0.0,0.159,0.0,0.0,0.642,3.2742,0.0,21.963001,59.488262,20.301872,0.0,19.592731,35.864742,0.0,0.0,0.0,99.0,0.0,95.0,88.0,0.100078724
2024-07-16 01:00:00+00:00,0.141,0.0,0.0,0.141,0.0,0.0,0.61,3.1109999999999998,0.0,19.763,84.167244,20.252584,0.0,13.661038,27.322077,0.0,0.0,0.0,100.0,0.0,95.0,98.0,0.01677106
2024-07-16 02:00:00+00:00,0.146,0.0,0.0,0.146,0.0,0.0,0.568,2.8967999999999994,0.0,18.663,90.99573,19.26721,0.2,13.32,24.482647,0.0,0.0,0.0,73.0,23.0,60.0,12.0,0.0019677193
2024-07-16 03:00:00+00:00,0.15,0.0,0.0,0.15,0.0,0.0,0.526,2.6826,0.0,18.763,90.42857,19.102152,0.0,15.137133,27.595823,0.0,0.0,0.0,86.0,19.0,10.0,81.0,0.005428154
2024-07-16 04:00:00+00:00,0.143,0.0,0.0,0.143,0.0,0.0,0.484,2.4684,0.0,18.663,90.70829,18.913712,0.0,15.596767,28.01531,5.0,0.0,5.0,68.0,1.0,2.0,67.0,0.024769314
2024-07-16 05:00:00+00:00,0.123,0.0,0.0,0.123,0.0,0.0,0.442,2.2542,0.0,18.813,89.01217,18.927988,0.0,16.08761,27.511158,71.0,194.23723,44.0,7.0,0.0,2.0,5.0,0.045219377
2024-07-16 06:00:00+00:00,0.202,0.0,0.0,0.208,0.006,0.0,0.389,1.9839,2.7755575615628914e-17,19.613,82.562996,19.248587,0.0,18.218275,27.288855,203.0,497.2106,63.0,40.0,9.0,35.0,0.0,0.11821387
2024-07-16 07:00:00+00:00,0.103,0.006,0.778,0.0,0.0,0.681,0.389,1.9839,0.0,20.013,78.51571,19.646526,0.1,17.10284,25.133053,264.0,367.67282,106.0,30.0,25.0,10.0,0.0,0.16501188
2024-07-16 08:00:00+00:00,0.14,0.002,1.611,0.0,0.0,1.472,0.621,3.1670999999999996,-0.0009999999999998899,20.613,74.46179,19.654251,0.1,20.46941,29.055367,416.0,496.39688,134.0,39.0,31.0,14.0,0.0,0.24772325
2024-07-16 09:00:00+00:00,0.157,0.0,0.915,0.0,0.758,0.0,1.0,5.1,0.0,20.463001,65.860306,18.6611,0.1,20.929594,29.62518,462.0,344.8638,225.0,10.0,7.0,7.0,0.0,0.2943289
2024-07-16 10:00:00+00:00,0.119,0.0,3.534,0.0,3.414,0.0,1.0,5.1,-0.0009999999999994458,21.563,57.29738,20.324043,0.0,19.66536,27.416782,703.0,726.56683,137.0,16.0,6.0,11.0,0.0,0.43324035
2024-07-16 11:00:00+00:00,0.15,0.0,5.42,0.0,5.27,0.0,1.0,5.1,0.0,22.263,52.43589,21.205667,0.1,19.022177,25.944988,765.0,757.318,131.0,18.0,8.0,13.0,0.0,0.4855041
2024-07-16 12:00:00+00:00,0.221,0.0,5.579,0.0,5.357,0.0,1.0,5.1,-0.0009999999999994458,22.863,50.893642,21.758148,0.0,19.513195,26.712873,765.0,740.32446,130.0,78.0,14.0,67.0,37.0,0.49905822
2024-07-16 13:00:00+00:00,0.091,0.0,3.053,0.0,2.961,0.0,1.0,5.1,-0.0009999999999998899,22.463001,50.121628,20.52391,0.2,19.881649,28.04305,647.0,576.6735,163.0,32.0,5.0,28.0,1.0,0.4426787
2024-07-16 14:00:00+00:00,0.148,0.0,1.919,0.0,1.77,0.0,1.0,5.1,-0.001000000000000112,20.613,59.361313,17.985037,0.3,24.863466,35.545326,603.0,578.4672,150.0,81.0,42.0,47.0,42.0,0.37447417
2024-07-16 15:00:00+00:00,0.119,0.0,1.612,0.0,1.492,0.0,1.0,5.1,-0.001000000000000112,20.313,64.13701,18.844658,0.1,17.31746,24.43761,428.0,330.45966,199.0,63.0,2.0,14.0,56.0,0.28241003
2024-07-16 16:00:00+00:00,0.149,0.0,5.509,0.0,5.359,0.0,1.0,5.1,-0.001000000000000334,18.013,74.26109,16.15556,0.8,20.111729,30.0767,392.0,398.23364,163.0,100.0,4.0,100.0,100.0,0.21990997
2024-07-16 17:00:00+00:00,0.177,0.0,2.412,0.0,2.235,0.0,1.0,5.1,0.0,17.213001,82.535385,16.50888,0.8,14.277983,22.828087,114.0,18.292934,106.0,100.0,1.0,41.0,100.0,0.08929741
2024-07-16 18:00:00+00:00,0.195,0.002,0.768,0.0,0.0,0.575,0.884,4.5084,0.0,17.313,81.750206,16.236832,0.0,16.704155,27.103003,141.0,148.67917,98.0,13.0,5.0,8.0,1.0,0.09334983
2024-07-16 19:00:00+00:00,0.142,0.0,0.884,0.0,0.001,0.74,0.9359999999999999,4.773599999999999,-0.0010000000000000009,16.713001,83.8234,15.76235,0.0,15.349684,26.478971,76.0,273.42496,37.0,47.0,4.0,45.0,0.0,0.052815944
2024-07-16 20:00:00+00:00,0.235,0.0,1.349,0.0,1.113,0.0,1.0,5.1,-0.001000000000000112,16.363,82.1627,15.302855,0.2,14.529915,26.230639,6.0,14.124453,5.0,50.0,24.0,36.0,0.0,0.03833292
2024-07-16 21:00:00+00:00,0.201,0.0,0.073,0.127,0.0,0.0,1.0,5.1,0.0010000000000000009,15.712999,86.765564,14.500202,0.2,16.055355,28.1169,0.0,0.0,0.0,63.0,50.0,32.0,0.0,0.012052257
2024-07-16 22:00:00+00:00,0.213,0.0,0.0,0.213,0.0,0.0,0.915,4.6665,0.0,15.563,87.31808,14.07132,0.0,17.84816,30.699368,0.0,0.0,0.0,31.0,11.0,22.0,0.0,0.013186882
2024-07-16 23:00:00+00:00,0.146,0.0,0.0,0.146,0.0,0.0,0.863,4.4013,0.0,15.212999,88.43208,13.771353,0.0,17.148247,29.793125,0.0,0.0,0.0,21.0,20.0,7.0,0.0,0.009714155
2024-07-17 00:00:00+00:00,0.144,0.0,0.0,0.144,0.0,0.0,0.821,4.187099999999999,0.0,14.912999,89.56858,13.412245,0.0,17.31746,30.58517,0.0,0.0,0.0,24.0,23.0,2.0,0.0,0.007371026
2024-07-17 01:00:00+00:00,0.141,0.0,0.0,0.141,0.0,0.0,0.778,3.9678,0.0,15.263,89.30436,13.681494,0.0,18.584509,31.902174,0.0,0.0,0.0,22.0,18.0,5.0,0.0,0.009521608
2024-07-17 02:00:00+00:00,0.108,0.0,0.0,0.108,0.0,0.0,0.747,3.8097,0.0,15.162999,89.00614,13.603479,0.0,18.075441,31.361351,0.0,0.0,0.0,98.0,89.0,85.0,0.0,0.009542772
2024-07-17 03:00:00+00:00,0.144,0.0,0.0,0.144,0.0,0.0,0.705,3.5954999999999995,0.0,15.263,88.4363,13.810719,0.1,17.339897,29.237675,0.0,0.0,0.0,100.0,100.0,94.0,0.0,0.009968496
2024-07-17 04:00:00+00:00,0.109,0.0,0.0,0.109,0.0,0.0,0.6629999999999999,3.3812999999999995,0.0,15.363,88.44474,13.654341,0.1,19.33639,31.259941,2.0,0.0,2.0,86.0,84.0,11.0,0.0,0.034702066
2024-07-17 05:00:00+00:00,0.148,0.0,0.0,0.148,0.0,0.0,0.631,3.2180999999999997,0.0,15.412999,89.606865,13.588911,0.2,20.730501,32.33193,41.0,58.057358,33.0,73.0,72.0,4.0,0.0,0.038636528
2024-07-17 06:00:00+00:00,0.2,0.001,0.0,0.199,0.0,0.0,0.578,2.9477999999999995,0.0,15.912999,86.784676,14.068317,0.2,20.870687,30.216421,166.0,322.39023,76.0,48.0,48.0,0.0,0.0,0.085074216
2024-07-17 07:00:00+00:00,0.11,0.0,0.155,0.0,0.042,0.0,0.557,2.8407,-0.0030000000000000027,16.763,80.88665,14.982002,0.0,19.829433,28.73242,238.0,287.71973,115.0,42.0,38.0,0.0,6.0,0.13473749
2024-07-17 08:00:00+00:00,0.113,0.0,0.694,0.0,0.001,0.579,0.705,3.5954999999999995,-0.0010000000000000009,17.813,73.503426,15.72472,0.1,20.870687,29.775719,335.0,287.96472,172.0,67.0,60.0,0.0,16.0,0.19935703
